rgb__mean_c0,rgb__mean_c1,rgb__mean_c2,rgb__stdev_c0,rgb__stdev_c1,rgb__stdev_c2,rgb__median_c0,rgb__median_c1,rgb__median_c2,rgb__cov_0,rgb__cov_1,rgb__cov_2,rgb__cov_3,rgb__cov_4,rgb__cov_5,lab__mean_c0,lab__mean_c1,lab__mean_c2,lab__stdev_c0,lab__stdev_c1,lab__stdev_c2,lab__median_c0,lab__median_c1,lab__median_c2,lab__cov_0,lab__cov_1,lab__cov_2,lab__cov_3,lab__cov_4,lab__cov_5,lab__distance_green_mean,lab__distance_green_sdtev,lab__distance_red_mean,lab__distance_red_stdev,lab__distance_gray_mean,lab__distance_gray_stdev,hsv__mean_c0,hsv__mean_c1,hsv__mean_c2,hsv__stdev_c0,hsv__stdev_c1,hsv__stdev_c2,hsv__median_c0,hsv__median_c1,hsv__median_c2,hsv__cov_0,hsv__cov_1,hsv__cov_2,hsv__cov_3,hsv__cov_4,hsv__cov_5,gray__mean,gray__stdev,gray__median,tag
-0.0526623747072372,0.2886512647624559,0.3757440437999912,-0.1460427408434736,0.0192347512569217,0.1496469745399655,-0.0118577075098813,0.2653061224489796,0.3755274261603374,-0.4243193578864433,-0.2524280360218263,-0.4243193578864433,-0.4292031320757842,-0.2524280360218263,-0.4292031320757842,0.3024375821508369,-0.4914306102124886,-0.5869396021401307,0.0687589928899823,-0.6223339908925264,-0.2692534663181526,0.3031813239576328,-0.4902545720388359,-0.5121146663888787,0.0785469655031025,-0.530737208517004,0.0785469655031025,-0.3424614293620336,-0.530737208517004,-0.3424614293620336,0.0939278941701871,0.1954040606830249,0.0939278941701871,0.1954040606830249,0.0939278941701871,0.1954040606830249,0.0463810280049374,-0.4710769855838342,0.2937127234558412,-0.5184346455721751,-0.435190917682079,0.0278652521825786,0.1006390161562575,-0.4838709677419355,0.3201581027667983,-0.1422425661311688,0.2544644652061211,-0.1422425661311688,-0.0441658535272909,0.2544644652061211,-0.0441658535272909,0.2458051407833286,0.0498022500981985,0.2426223179202029,OTHER
-0.430734048587668,-0.2455962550069979,-0.5875580649300656,-0.1630829308054994,0.0420953169233924,-0.2157942914896206,-0.4150197628458497,-0.2897959183673468,-0.6371308016877637,-0.4245553976304805,-0.3950085782452986,-0.4245553976304805,-0.5938834990312616,-0.3950085782452986,-0.5938834990312616,-0.2461703771918921,-0.5922413018697354,-0.0722617579809496,0.1416542371123306,-0.3784573188043446,-0.4318084769140698,-0.2661780391888015,-0.5826001878005456,0.0072709714828759,-0.069729155944389,-0.3049420698826351,-0.069729155944389,-0.4050279399923405,-0.3049420698826351,-0.4050279399923405,-0.3476184224871067,0.0043483900195102,-0.3476184224871067,0.0043483900195102,-0.3476184224871067,0.0043483900195102,-0.5612397089609646,0.1206207687402729,-0.3138430743944261,-0.6267526571708723,0.0268281335210065,-0.048299988663919,-0.5592203898050975,0.0205489092188599,-0.3122529644268774,-0.1799823442438278,0.1575201034385953,-0.1799823442438278,-0.3601076351416067,0.1575201034385953,-0.3601076351416067,-0.2969863621117673,0.0375612443297521,-0.328195133140131,OTHER
-0.3361917501409976,-0.0225513109543804,-0.597885281663031,-0.4682567764271874,-0.2343414672771293,-0.4838982564497684,-0.3280632411067193,-0.0530612244897958,-0.6118143459915613,-0.7401843080660075,-0.6594417001898856,-0.7401843080660075,-0.8526531024985025,-0.6594417001898856,-0.8526531024985025,-0.0363585159103828,-0.7840036872503517,0.1358309803166603,-0.2142244244230355,-0.2631451826943135,-0.3111505040536647,-0.0568646545800769,-0.8173322684732602,0.1950920243384541,-0.058348552718611,-0.3274110975182878,-0.058348552718611,-0.5341663031947335,-0.3274110975182878,-0.5341663031947335,-0.1707965497868995,-0.2463264016946659,-0.1707965497868995,-0.2463264016946659,-0.1707965497868995,-0.2463264016946659,-0.5533656755819939,0.1945854430736238,-0.1127348473136515,-0.8523388578858375,-0.234374943418139,-0.2979107000686207,-0.5238244514106583,0.2112676056338027,-0.0988142292490118,-0.170704932095698,0.184346151856022,-0.170704932095698,-0.03862292256146,0.184346151856022,-0.03862292256146,-0.1150463837309101,-0.2790922550198742,-0.1366508773400163,OTHER
-0.6862719602638889,-0.6322364474963289,-0.6878360922195133,-0.0891218143458704,0.017460720447388,-0.1560598212963907,-0.8181818181818181,-0.8204081632653061,-0.8481012658227849,-0.3643275192315252,-0.2988700884762186,-0.3643275192315252,-0.5501108019004218,-0.2988700884762186,-0.5501108019004218,-0.6303390956777215,-0.3679984658521643,-0.3676931271899518,0.1694126792965113,-0.7537027029298274,-0.6728681234625795,-0.8552128772368217,-0.3487431014870652,-0.3145683493161985,0.0384079078934476,-0.3561201244274925,0.0384079078934476,-0.2948330505788531,-0.3561201244274925,-0.2948330505788531,-0.7266596944935317,0.0225444698907548,-0.7266596944935317,0.0225444698907548,-0.7266596944935317,0.0225444698907548,-0.534362519038465,-0.2402583514385347,-0.6737483624765064,-0.0627339840331105,0.213308211545016,-0.0634952468782544,-0.6620689655172414,-0.4216374269005849,-0.8102766798418972,-0.1940851437419659,0.1174222603172471,-0.1940851437419659,-0.2990058571184353,0.1174222603172471,-0.2990058571184353,-0.6419050148172996,0.051015090763119,-0.8295046789297035,OTHER
-0.2781381499498586,-0.0389046309127387,-0.4885735061379872,-0.3816680075552131,-0.3386213530506057,-0.3242489746723881,-0.2806324110671936,-0.0775510204081632,-0.510548523206751,-0.7196378021809495,-0.549583930308353,-0.7196378021809495,-0.7723012258461459,-0.549583930308353,-0.7723012258461459,-0.034439781266055,-0.6789691120321464,0.0316061903877414,-0.2698859976879363,-0.6304643917381402,-0.6441454626939738,-0.0585625260896518,-0.676297464411555,0.0774068729019614,0.1107714533080534,-0.4784918613631052,0.1107714533080534,-0.3126306506412012,-0.4784918613631052,-0.3126306506412012,-0.1842822730341398,-0.3780693006258291,-0.1842822730341398,-0.3780693006258291,-0.1842822730341398,-0.3780693006258291,-0.5581167924913177,0.0163636819301682,-0.1308635546261602,-0.890327166495465,-0.1979349225187303,-0.3848248696882965,-0.547028613352898,-0.055050505050505,-0.1225296442687746,-0.193681815903713,0.1551397711221177,-0.193681815903713,-0.1918993433875853,0.1551397711221177,-0.1918993433875853,-0.1056296885641721,-0.3086050404836172,-0.1275015958415489,OTHER
-0.6478588691916738,-0.4880073355533034,-0.7423362846999444,-0.5403362185232524,-0.3519660046659486,-0.5686713722400275,-0.6205533596837944,-0.4938775510204081,-0.7721518987341772,-0.7945552168052583,-0.7111159895354153,-0.7945552168052583,-0.8722948921765874,-0.7111159895354153,-0.8722948921765874,-0.4934435058113857,-0.5585069680005741,-0.1548227545971655,-0.2744916276226287,-0.4543989710133775,-0.4119039130880395,-0.4910513958502732,-0.550903621960043,-0.1101521658842034,-0.0174853785012327,-0.3499772319332317,-0.0174853785012327,-0.4176796656693397,-0.3499772319332317,-0.4176796656693397,-0.5639246432307823,-0.3638979078921338,-0.5639246432307823,-0.3638979078921338,-0.5639246432307823,-0.3638979078921338,-0.5454159009587141,0.0969734753694604,-0.5483217926915598,-0.5275828402919418,-0.0547975869978835,-0.4110989337868121,-0.5445277361319341,0.0317540322580645,-0.517786561264822,-0.2085381666579339,0.1686580313649254,-0.2085381666579339,-0.0936167515744634,0.1686580313649254,-0.0936167515744634,-0.5329363123767332,-0.380118360266673,-0.5319238675931476,OTHER
-0.6256405838841854,-0.539008045667956,-0.6299277129047436,-0.2427026750096016,-0.1691592798765877,-0.2048093180606897,-0.691699604743083,-0.6408163265306122,-0.7383966244725739,-0.5681425824458763,-0.4203562093280871,-0.5681425824458763,-0.6588496220851607,-0.4203562093280871,-0.6588496220851607,-0.5362567145668391,-0.4160789969523916,-0.3271360078849367,-0.0301766906966121,-0.6459689132918445,-0.628056039655649,-0.6467126794259668,-0.4151146606571124,-0.2537505018046075,0.0912622183872179,-0.4462536075950163,0.0912622183872179,-0.3147178600356743,-0.4462536075950163,-0.3147178600356743,-0.6404187150348497,-0.1569458303385239,-0.6404187150348497,-0.1569458303385239,-0.6404187150348497,-0.1569458303385239,-0.4699887690718822,-0.3002028333295287,-0.5886931545415333,-0.2399663675482756,-0.0171864395013974,-0.2123401434144057,-0.5775862068965516,-0.3793103448275862,-0.6600790513833992,-0.2734477889528252,0.2463747461543316,-0.2734477889528252,-0.209052970302345,0.2463747461543316,-0.209052970302345,-0.5564863530557675,-0.1342135764071721,-0.6602847708090072,OTHER
-0.6197828881820503,-0.6089439974628914,-0.8341314855211943,-0.4072316602929955,-0.3589013881105916,-0.6099903451436237,-0.5810276679841897,-0.6326530612244898,-0.8734177215189873,-0.7483140872702622,-0.692394549972841,-0.7483140872702622,-0.8761524360423947,-0.692394549972841,-0.8761524360423947,-0.5898865448937323,-0.3729679067475638,-0.1483757799224256,-0.2500279159666773,-0.4635665234337136,-0.4003560201079809,-0.60594518655305,-0.3730666649453486,-0.0662650629803824,0.0478051284523437,-0.3204546218975621,0.0478051284523437,-0.3353268364809749,-0.3204546218975621,-0.3353268364809749,-0.6286815567276127,-0.3863616186546048,-0.6286815567276127,-0.3863616186546048,-0.6286815567276127,-0.3863616186546048,-0.7146953975262924,0.4548265920255518,-0.6037331467302425,-0.5842631763500119,-0.0225288975605483,-0.3986024733002877,-0.7056729699666295,0.4475421863536317,-0.5731225296442687,-0.1898093921081376,0.1333283691008892,-0.1898093921081376,-0.1898242423245568,0.1333283691008892,-0.1898242423245568,-0.6206721533704367,-0.3578572267598334,-0.636106957407047,OTHER
-0.2795164312915374,0.0657200769405776,-0.4929295521621969,-0.1645012870409505,-0.0269536924215072,-0.1523230732954509,-0.2727272727272727,0.0285714285714286,-0.5358649789029537,-0.4597623781389413,-0.3541301773785782,-0.4597623781389413,-0.5986338577158354,-0.3541301773785782,-0.5986338577158354,0.0421391850216859,-0.809366996255142,0.1111306936373943,0.0410659045909895,-0.4847184820126209,-0.4911205269520033,0.0251760384580721,-0.8042763943608162,0.1832371221775616,0.0278291707242502,-0.3974093902797218,0.0278291707242502,-0.3843382496737429,-0.3974093902797218,-0.3843382496737429,-0.0777517513654747,-0.0389568893433093,-0.0777517513654747,-0.0389568893433093,-0.0777517513654747,-0.0389568893433093,-0.5121352081075969,0.16998267028306,-0.0333949015044914,-0.8675215355067198,-0.07826205260828,-0.0960867501143911,-0.5084639498432602,0.1092899800928997,-0.0197628458498022,-0.1940179866045739,0.1577175466761175,-0.1940179866045739,-0.3276889666960872,0.1577175466761175,-0.3276889666960872,-0.0306585764879199,-0.0100724970177288,-0.0576929014825416,OTHER
-0.2822209833582282,0.0749619088984947,-0.4602164335514779,-0.2192945713910463,-0.0518868366402007,-0.154304054039939,-0.2569169960474308,0.0612244897959184,-0.4936708860759494,-0.5165585452301302,-0.3834413008548297,-0.5165585452301302,-0.6027784365426145,-0.3834413008548297,-0.6027784365426145,0.0512613214302211,-0.8118149767188421,0.086439102754374,0.0092968767261409,-0.4099221154711574,-0.5595611757102109,0.0530049636162781,-0.8203955782001843,0.1625157767588364,0.0044518675406969,-0.4276201814720014,0.0044518675406969,-0.3749887360991776,-0.4276201814720014,-0.3749887360991776,-0.0751407332576048,-0.0956386595203171,-0.0751407332576048,-0.0956386595203171,-0.0751407332576048,-0.0956386595203171,-0.5057961655756887,0.1219471399559775,-0.020545325836669,-0.8328706770565419,-0.0933454808457087,-0.1345966628458216,-0.4889823380992431,0.0463576158940397,0.0118577075098813,-0.2112837105271019,0.1905130024416843,-0.2112837105271019,-0.3343083378368001,0.1905130024416843,-0.3343083378368001,-0.0221957710274425,-0.0440815226593143,-0.0300039216007527,OTHER
-0.3590146588672414,-0.0643032947941014,-0.55444116514821,-0.2092942586455933,0.0806631800551429,-0.1881267915592093,-0.3399209486166007,-0.1183673469387753,-0.6118143459915613,-0.4920788912327782,-0.4176005591381234,-0.4920788912327782,-0.5704957387107338,-0.4176005591381234,-0.5704957387107338,-0.0794037687980906,-0.7319815660092972,0.0596286588045662,0.1295817549787137,-0.0572423164609973,-0.4800522135953559,-0.1021722289104473,-0.7425138247591532,0.1338601418554186,-0.1658162916996478,-0.3349211540889443,-0.1658162916996478,-0.4546511324580814,-0.3349211540889443,-0.4546511324580814,-0.1826650984298353,0.0053860767693554,-0.1826650984298353,0.0053860767693554,-0.1826650984298353,0.0053860767693554,-0.5401752429624648,0.2241634251053377,-0.135257406488258,-0.6578897882591279,-0.0663535004165166,-0.0281499482314021,-0.5178850574712643,0.1428571428571428,-0.1383399209486165,-0.210841081307267,0.2085293642201269,-0.210841081307267,-0.3675306628162296,0.2085293642201269,-0.3675306628162296,-0.1472250476437225,0.0419881579045833,-0.184584307169514,OTHER
-0.6929228178701978,-0.6718960061221535,-0.7147662432097182,-0.417486615259575,-0.4191382261678009,-0.4306710936538579,-0.7312252964426877,-0.7306122448979592,-0.7805907172995781,-0.7564423525627207,-0.5992988799249731,-0.7564423525627207,-0.8142039443269302,-0.5992988799249731,-0.8142039443269302,-0.6671100557664067,-0.3302161565523776,-0.3624617812562049,-0.2906511088674888,-0.8598087532650212,-0.8753300517523179,-0.7400986661626401,-0.3378178446129811,-0.2811736001325976,0.1340577804344396,-0.4634697477646742,0.1340577804344396,-0.2582041473671841,-0.4634697477646742,-0.2582041473671841,-0.7770627198510387,-0.4022618286632211,-0.7770627198510387,-0.4022618286632211,-0.7770627198510387,-0.4022618286632211,-0.7736908606822894,-0.40096570818004,-0.6939014963506631,-0.5645321872047657,-0.3424568394517342,-0.4154641665029058,-0.7660477453580902,-0.4285714285714284,-0.7312252964426877,-0.2051172479390553,0.1467420557698855,-0.2051172479390553,-0.1030006740632919,0.1467420557698855,-0.1030006740632919,-0.6740536408024207,-0.3789436333540857,-0.7371473053645694,OTHER
-0.6185151294007891,-0.3735340958447952,-0.2813174216176912,-0.1314028812304054,0.246683403706607,0.4496443309636135,-0.7154150197628457,-0.583673469387755,-0.518987341772152,-0.2809756308142112,-0.0292790125554516,-0.2809756308142112,-0.1006184166571281,-0.0292790125554516,-0.1006184166571281,-0.3781431438886938,-0.4328160141313058,-0.5774345146309612,0.3552827201542716,-0.512785133790365,-0.1960302541336427,-0.5759421051584774,-0.4393747848126141,-0.4480099181905018,-0.0002833859085435,-0.6792409599923831,-0.0002833859085435,-0.3573920660499873,-0.6792409599923831,-0.3573920660499873,-0.4684606531809677,0.3294866958179276,-0.4684606531809677,0.3294866958179276,-0.4684606531809677,0.3294866958179276,-0.0209398011911432,-0.1511329870359445,-0.3349205445121618,-0.3647360229815052,-0.0987641342726545,0.3153920331118696,0.0790677727595587,-0.1999999999999999,-0.525691699604743,-0.1243135140735224,0.3892941433760967,-0.1243135140735224,-0.0614203081686273,0.3892941433760967,-0.0614203081686273,-0.4097126060638285,0.2523759588689604,-0.6050324198965261,OTHER
-0.5231764183864032,-0.4902790130095763,-0.6094991231447026,-0.3307534644736627,-0.266502286106526,-0.3546044013973299,-0.541501976284585,-0.583673469387755,-0.679324894514768,-0.6777691185164307,-0.551535716823837,-0.6777691185164307,-0.7530409752644127,-0.551535716823837,-0.7530409752644127,-0.4624676607893204,-0.3584123233430728,-0.2686440623546547,-0.1616923674192737,-0.4863295799962819,-0.6472890609803301,-0.5456513413905518,-0.2879216021593418,-0.1949234072014597,0.0712036540894447,-0.431317157964879,0.0712036540894447,-0.2937170987242173,-0.431317157964879,-0.2937170987242173,-0.5783091852334102,-0.2784131019357923,-0.5783091852334102,-0.2784131019357923,-0.5783091852334102,-0.2784131019357923,-0.6877965477941198,-0.1925766053659142,-0.4844547148471519,-0.4979440292521497,-0.3184816162265619,-0.2994458788101984,-0.806896551724138,-0.1956918167312513,-0.517786561264822,-0.2357310620753972,0.1592767361705348,-0.2357310620753972,-0.1360535767288404,0.1592767361705348,-0.1360535767288404,-0.496451780280889,-0.2478187951760534,-0.5758865453806086,OTHER
-0.4024045158217922,-0.1355250367122382,-0.1079721117241969,-0.3237531894766003,-0.1264984332217333,0.0928697218868528,-0.4347826086956521,-0.2326530612244897,-0.2151898734177215,-0.6060133427812069,-0.4236385534752071,-0.6060133427812069,-0.5433804517210911,-0.4236385534752071,-0.5433804517210911,-0.1158053087356307,-0.4848007689953558,-0.5062142380892625,-0.058141741461918,-0.6214995969354746,-0.1370764714165844,-0.2019285735289435,-0.492477153846282,-0.3850161971887618,0.0893034485220675,-0.5749329516046108,0.0893034485220675,-0.3802261873720384,-0.5749329516046108,-0.3802261873720384,-0.3071343337030526,-0.0452309418843122,-0.3071343337030526,-0.0452309418843122,-0.3071343337030526,-0.0452309418843122,-0.0832185074923635,-0.3828502934839118,-0.1334770828078388,-0.4114262760474055,-0.3806460267591677,-0.047021727358159,-0.0217785843920146,-0.4172706888460133,-0.2015810276679841,-0.1202285185391499,0.317959710081891,-0.1202285185391499,0.0339781427770703,0.317959710081891,0.0339781427770703,-0.175812322784046,-0.1094139188598604,-0.2666220104095712,OTHER
-0.434000965447072,-0.3758609278371839,-0.5000812695153771,0.0071858946892067,0.115633901811017,-0.0581565994825787,-0.5652173913043478,-0.5591836734693877,-0.6413502109704642,-0.2355437637575493,-0.1807321665338999,-0.2355437637575493,-0.4612976966390759,-0.1807321665338999,-0.4612976966390759,-0.35705863615445,-0.3848352931047332,-0.2841669323967887,0.2727185339077633,-0.687915164180636,-0.5924051739893068,-0.5317547012809716,-0.371563538019427,-0.2408127132141101,0.0361664804024288,-0.3514752297548048,0.0361664804024288,-0.3153585305695315,-0.3514752297548048,-0.3153585305695315,-0.5045874999274464,0.1553215550133395,-0.5045874999274464,0.1553215550133395,-0.5045874999274464,0.1553215550133395,-0.7079348159018755,-0.361148230462142,-0.4219415943172857,-0.6013119872498676,-0.1123494216241753,0.0293939511150511,-0.710344827586207,-0.4418604651162789,-0.5573122529644268,-0.2065676767755392,0.1688329810449276,-0.2065676767755392,-0.2506214182387333,0.1688329810449276,-0.2506214182387333,-0.3854446370810043,0.1548022632535657,-0.5622531539269255,OTHER
-0.511812098644636,-0.4927575199762836,-0.7111938064074597,-0.1716868390805961,-0.0102814339155408,-0.3810977041136024,-0.6047430830039525,-0.6571428571428571,-0.8059071729957806,-0.4385732405782069,-0.4876782113046913,-0.4385732405782069,-0.6849734520427246,-0.4876782113046913,-0.6849734520427246,-0.4770703943857785,-0.3733308480362859,-0.1577855023969244,0.1023117617531743,-0.5672030291702957,-0.3943172404117463,-0.6350862685992683,-0.3161200513954547,-0.134108301980369,-0.0610336796718652,-0.2390405879543675,-0.0610336796718652,-0.3790916432842187,-0.2390405879543675,-0.3790916432842187,-0.5582405672415693,0.0085452947173441,-0.5582405672415693,0.0085452947173441,-0.5582405672415693,0.0085452947173441,-0.7465623788909974,0.1079012517226276,-0.5003083833066178,-0.6462284202537065,-0.3645207331919683,-0.1349972534829751,-0.7674158871981014,0.1162790697674418,-0.5968379446640315,-0.2300401690342088,0.1915060331317118,-0.2300401690342088,-0.154019560245689,0.1915060331317118,-0.154019560245689,-0.5031170145722236,-0.0100434296167566,-0.6557200023273346,OTHER
-0.3310459497544937,0.016922101112053,-0.5176868129517944,-0.3890901059237066,-0.2049508189117795,-0.388363000734192,-0.3043478260869564,-0.0040816326530611,-0.5443037974683544,-0.6792259433024901,-0.5830392703882423,-0.6792259433024901,-0.7760022540457914,-0.5830392703882423,-0.7760022540457914,-0.0030184372491308,-0.8106820467796796,0.0909425988166305,-0.1591095821459041,-0.4210652374231058,-0.4571029858652102,-0.0003947760093498,-0.8034598636633428,0.1455376861488757,-0.0074914445642499,-0.3755514240013908,-0.0074914445642499,-0.4212845725398381,-0.3755514240013908,-0.4212845725398381,-0.1370113675930193,-0.2431266360902445,-0.1370113675930193,-0.2431266360902445,-0.1370113675930193,-0.2431266360902445,-0.5076954678604033,0.1071353656830387,-0.0779355405658358,-0.873236507512807,-0.2716974456361268,-0.2659230601833137,-0.4952422522915757,0.0845070422535212,-0.0513833992094862,-0.1992255634335708,0.1734521944925851,-0.1992255634335708,-0.1426799551240822,0.1734521944925851,-0.1426799551240822,-0.0794667562630984,-0.2211406661708586,-0.0810204395847683,OTHER
